
Approached by 6.1065e-05

Approached by 0.00012213

Voltage = 0.510379

Approached by 0.00158727

Approached by 0.00183153

Turned right

Voltage = 0.527717

Approached by 0.000854731

Turned right

Voltage = 0.501343

Approached by 0.000854671

Approached by 0.00116003

Turned right

Voltage = 0.776557

Approached by 0.00158727

Approached by 0.00103784

Turned right

Voltage = 0.775092

Approached by 0.00329667

Approached by 0.00238103

Turned right

Voltage = 0.778266

Approached by 0.000854671

Press 1 to turn the servo left, and 2 for right.

Initial test: ml = 0, mr = 0.

Turned left

Voltage = 0.47497

Turned left

Voltage = 0.451526

Turned left

Voltage = 0.42906

Turned left

Voltage = 0.410501

Turned left

Voltage = 0.389988

Turned left

Voltage = 0.371917

Turned left

Voltage = 0.354579

Turned left

Voltage = 0.339683

Turned left

Voltage = 0.325275

Turned left

Voltage = 0.310623

Turned left

Voltage = 0.294994

Turned left

Voltage = 0.284249

Turned left

Voltage = 0.272283

Turned left

Voltage = 0.263248

Turned left

Voltage = 0.252991

Turned left

Voltage = 0.243956

Turned left

Voltage = 0.235165

Turned left

Voltage = 0.226862

Turned left

Voltage = 0.220757

Turned left

Voltage = 0.214164

Turned left

Voltage = 0.209035

Turned left

Voltage = 0.203175

Turned left

Voltage = 0.198535

Turned left

Voltage = 0.193895

Turned left

Voltage = 0.189011

Turned left

Voltage = 0.184615

Turned left

Voltage = 0.180708

Turned left

Voltage = 0.17558

Approached by 0.00109893

Voltage = 0.513065

Press 1 to turn the servo left, and 2 for right.

Initial test: ml = 0, mr = 0.

Turned right

Voltage = 0.526984

Approached position 0.75 by 0.00213683

Approached position 0.25 by 0.000671536

Approached position 0.5 by 0.00109893

[1;57r[H[2JVoltage = 0.389988

Turned left

Voltage = 0.371917

Turned left

Voltage = 0.354579

Turned left

Voltage = 0.339683

Turned left

Voltage = 0.325275

Turned left

Voltage = 0.310623

Turned left

Voltage = 0.294994

Turned left

Voltage = 0.284249

Turned left

Voltage = 0.272283

Turned left

Voltage = 0.263248

Turned left

Voltage = 0.252991

Turned left

Voltage = 0.243956

Turned left

Voltage = 0.235165

Turned left

Voltage = 0.226862

Turned left

Voltage = 0.220757

Turned left

Voltage = 0.214164

Turned left

Voltage = 0.209035

Turned left

Voltage = 0.203175

Turned left

Voltage = 0.198535

Turned left

Voltage = 0.193895

Turned left

Voltage = 0.189011

Turned left

Voltage = 0.184615

Turned left

Voltage = 0.180708

Turned left

Voltage = 0.17558

Approached by 0.00109893

Voltage = 0.513065

Press 1 to turn the servo left, and 2 for right.

Initial test: ml = 0, mr = 0.

Turned right

Voltage = 0.526984

Approached position 0.75 by 0.00213683

Approached position 0.25 by 0.000671536

Approached position 0.5 by 0.00109893

Voltage = 0.514286

Voltage = 0.512576

Voltage = 0.513065

Voltage = 0.514286

[7mReally kill this window [y/n][27m[K
                                                                                                          
[?1l>[57;1H

[?1049l[screen is terminating]

[1]+  Done                    sublime samples.data Lab1.cpp

]0;kevin@KevinLaptop: ~/Dropbox/Informatica/Netcentric Computing/Lab1kevin:Lab1$ 

]0;kevin@KevinLaptop: ~/Dropbox/Informatica/Netcentric Computing/Lab1kevin:Lab1$ exit

exit


Script done on Tue 03 Jun 2014 15:14:22 CEST
